491	463	52	3
333	136	9	5
783	990	42	5
363	301	6	3
315	180	15	4
523	49	80	4
384	467	53	2
661	356	39	4
913	181	10	3
512	880	5	3
373	381	53	3
171	869	73	5
806	339	64	3
45	263	38	4
769	264	42	4
75	709	31	4
909	296	36	3
826	63	15	3
31	884	2	4
168	164	59	4
114	871	43	4
686	199	65	3
333	61	4	4
203	157	41	3
319	615	52	3
149	551	32	2
487	673	41	4
857	951	40	4
180	564	58	4
121	584	15	3
633	360	13	4
808	870	61	3
942	83	30	4
777	716	47	3
952	486	45	4
452	153	22	2
171	127	64	4
293	99	13	5
806	673	1	4
452	63	37	2
618	232	47	4
330	856	53	4
595	636	55	3
310	134	56	5
385	464	38	5
75	492	45	5
692	780	17	3
676	721	62	5
165	79	42	3
97	482	2	4
305	264	46	4
208	546	13	5
338	358	9	4
184	808	28	2
956	524	9	4
811	250	64	2
391	546	17	5
338	317	29	4
487	267	69	4
58	584	15	5
339	232	18	5
695	154	73	3
759	120	44	2
602	128	62	4
464	503	34	3
152	941	69	4
1	451	56	2
45	31	12	3
921	126	19	4
960	508	28	5
729	32	85	3
28	410	53	5
979	184	44	5
491	378	29	3
381	673	51	5
222	871	70	2
523	127	80	4
523	706	80	5
751	425	54	3
463	690	75	3
855	695	33	3
373	935	46	3
523	972	57	5
171	806	18	4
538	73	39	2
634	91	20	5
782	120	37	4
391	824	13	4
116	709	3	5
94	699	30	4
72	639	47	4
77	308	84	5
382	986	36	5
305	73	13	3
830	849	32	5
783	309	2	5
960	293	24	5
904	384	20	1
424	889	24	3
859	681	56	4
266	941	1	4
201	63	51	5
768	78	48	4
359	896	31	5
51	326	51	4
397	456	11	4
909	546	85	4
391	389	66	4
455	524	7	5
599	193	29	4
909	964	27	2
426	728	3	3
403	572	39	3
695	498	67	4
47	910	35	2
436	729	19	5
203	94	59	5
644	283	27	2
783	141	17	4
373	232	32	5
52	325	60	4
373	15	47	4
939	599	82	4
730	735	33	2
45	63	65	5
667	706	48	5
584	395	73	4
865	728	33	3
599	150	14	4
625	408	46	2
52	440	6	4
519	812	14	3
152	895	26	4
359	924	17	2
513	692	63	5
114	262	53	4
890	244	1	5
599	625	43	4
255	449	59	3
463	851	26	4
323	690	60	2
914	408	57	4
360	127	66	5
592	492	66	4
857	393	55	4
782	408	51	5
452	799	23	2
185	15	9	5
356	145	31	5
29	126	51	5
725	683	74	4
411	853	14	4
152	970	72	3
371	425	2	4
585	755	19	4
532	930	73	4
168	125	85	2
618	173	54	3
270	952	64	3
913	404	28	4
810	615	5	4
108	709	32	4
171	186	6	3
806	588	2	2
45	197	38	4
913	806	19	3
649	703	60	5
507	599	10	5
679	508	14	4
203	318	26	1
783	223	12	5
281	570	11	3
310	659	52	1
460	36	16	5
998	316	66	4
739	485	39	4
616	552	35	5
431	934	42	4
270	10	5	5
523	442	19	4
913	985	60	4
444	404	60	5
921	653	5	4
152	147	67	4
13	682	11	5
165	908	53	5
782	863	12	4
149	295	32	4
810	204	36	4
795	254	1	4
676	498	2	2
27	128	30	3
595	134	43	5
86	485	52	5
213	526	45	2
644	27	24	5
869	53	31	5
208	859	1	5
617	705	9	3
599	456	43	4
8	201	2	5
315	705	63	5
391	408	25	5
29	888	57	5
644	139	27	5
759	590	24	5
893	116	10	3
8	170	7	5
270	498	20	3
171	299	6	5
278	917	83	3
983	482	2	4
27	157	68	4
164	463	42	4
293	53	66	4
881	570	53	1
517	516	30	1
391	133	24	4
382	13	15	2
455	823	30	5
951	931	77	3
38	724	14	3
208	161	39	4
455	207	68	4
75	157	36	3
532	83	70	3
600	295	15	5
782	15	6	4
176	429	85	4
226	128	31	5
45	381	15	5
869	24	43	5
208	757	28	5
300	557	19	4
909	173	54	4
287	85	63	5
810	753	61	4
802	436	41	4
891	231	19	5
915	56	52	4
397	170	62	4
31	990	31	5
168	709	48	5
648	424	28	2
414	738	10	5
890	951	1	3
438	363	25	3
27	457	41	4
454	714	46	5
373	202	46	4
811	139	67	5
975	181	15	1
200	725	19	3
263	753	47	3
491	972	53	3
795	388	24	4
160	116	33	2
1	223	44	3
151	212	29	4
336	689	55	3
168	775	59	3
227	818	11	5
391	610	82	4
371	485	2	4
692	931	36	1
965	887	47	4
463	729	32	4
387	164	29	5
121	145	1	4
599	244	57	4
457	845	28	5
101	334	66	2
168	738	38	5
606	421	3	4
965	265	25	4
185	884	2	3
139	114	28	2
272	902	15	4
316	764	63	5
373	508	10	4
213	636	60	3
599	677	43	4
523	15	29	4
373	82	57	4
981	653	64	5
403	659	3	2
787	732	44	2
909	524	57	1
97	211	67	5
795	458	22	4
472	844	15	4
293	563	18	3
415	348	66	4
14	840	9	1
371	146	68	4
811	493	31	5
92	300	15	2
423	63	42	2
339	771	68	5
706	268	20	3
176	952	22	3
983	672	4	1
468	296	33	4
278	675	34	3
387	191	32	4
198	449	64	4
184	44	42	5
710	287	16	5
415	6	15	5
121	588	24	5
634	79	14	5
110	607	63	5
171	382	20	4
803	70	25	1
811	13	57	5
921	779	35	3
690	79	1	4
152	264	84	4
606	936	13	4
304	56	62	2
254	253	31	4
31	593	31	4
468	79	19	4
226	363	17	4
73	986	63	5
354	554	2	4
737	70	85	4
888	675	61	5
984	988	28	4
410	302	28	4
52	208	60	4
431	682	8	4
315	934	15	3
270	828	5	4
890	261	32	4
700	647	42	3
278	175	77	4
356	791	60	3
259	560	22	5
639	839	55	5
696	496	90	5
173	636	61	5
37	153	2	2
75	103	42	5
706	166	24	3
8	453	8	5
787	445	20	4
806	63	61	2
787	881	27	5
136	78	38	5
694	497	46	2
384	109	6	4
333	965	54	4
920	305	29	4
31	799	73	3
391	7	6	3
438	302	22	4
168	877	44	4
464	465	26	3
403	664	63	4
176	931	22	3
763	55	36	4
31	508	6	4
512	288	65	4
67	941	63	4
270	624	20	3
858	755	35	5
203	303	26	3
444	289	28	4
176	895	44	4
455	636	41	5
955	463	19	3
200	189	19	4
572	723	13	5
37	386	41	4
52	425	14	4
806	675	67	4
597	975	26	5
464	590	79	4
942	789	70	4
710	364	17	5
951	478	84	3
921	569	36	4
457	729	13	4
168	692	73	3
208	232	52	4
373	869	1	3
444	962	70	1
997	175	72	5
391	721	82	4
463	677	13	4
424	303	14	4
783	853	52	4
464	31	37	1
497	456	80	4
102	663	1	3
595	150	67	3
364	137	51	5
216	560	65	3
3	252	62	5
258	896	44	5
403	679	9	4
676	773	2	3
213	56	1	4
114	924	31	4
171	13	52	3
212	877	13	4
284	660	12	4
13	761	47	4
58	500	27	4
444	151	80	3
514	257	81	4
384	808	62	4
663	235	66	2
291	574	29	4
77	82	26	3
391	24	3	4
8	453	12	5
954	564	39	5
569	161	6	4
121	705	70	4
167	38	1	3
416	690	59	4
424	23	43	5
853	434	3	2
137	508	32	4
168	926	38	5
645	15	28	4
391	624	65	4
998	804	15	4
89	23	3	4
373	896	31	4
310	345	62	4
513	477	63	1
79	358	25	5
152	457	54	4
108	94	52	3
523	322	32	4
278	478	74	5
327	381	3	5
955	99	65	4
670	817	33	5
333	7	40	4
584	139	25	2
137	63	37	4
783	840	70	5
997	564	15	4
29	15	39	4
124	486	31	5
255	63	48	5
830	626	29	3
523	431	57	4
692	621	47	3
875	648	11	4
960	296	9	4
782	129	34	5
293	114	51	5
136	36	42	4
137	888	15	5
846	405	5	4
612	498	33	2
29	384	18	4
830	82	29	4
354	904	22	4
391	15	39	4
387	303	29	5
214	388	62	3
308	173	2	3
391	38	60	4
291	729	47	4
73	936	4	5
768	818	26	5
811	464	15	4
417	595	52	3
468	127	13	4
249	570	56	4
336	881	76	1
139	567	13	4
391	27	28	4
106	308	36	5
27	449	85	4
676	326	11	4
979	465	44	4
612	387	38	3
469	574	33	1
397	237	62	5
26	152	7	5
413	564	66	5
452	38	34	2
714	405	55	4
695	699	24	4
634	127	65	3
717	231	3	3
27	23	24	5
27	875	4	5
676	656	64	5
213	714	66	4
89	173	28	5
759	232	12	4
787	946	24	5
942	440	12	4
715	807	56	4
830	797	29	4
994	834	12	4
783	442	11	5
27	433	73	5
52	241	25	4
52	21	53	5
315	974	42	4
31	595	1	3
469	70	29	2
873	91	41	2
790	935	53	5
616	121	15	5
410	106	65	4
512	748	13	4
649	484	56	2
952	501	45	2
472	52	39	5
612	235	31	4
795	135	18	3
380	377	19	4
391	91	13	4
168	191	29	2
455	24	52	4
830	297	29	5
315	134	15	4
865	935	66	3
171	258	70	4
782	656	53	4
860	351	47	3
116	283	52	4
942	174	33	5
806	56	35	3
418	840	65	1
200	362	10	4
789	848	15	1
384	31	53	2
853	351	46	4
782	164	14	4
356	887	61	5
164	174	44	5
634	550	10	4
474	613	70	3
810	443	35	3
93	221	94	5
517	610	37	4
39	586	31	2
436	789	19	5
424	738	51	5
444	88	16	4
319	706	64	4
391	729	33	5
958	917	31	5
444	290	60	5
867	295	62	5
783	176	46	5
218	310	30	4
720	931	11	5
27	303	26	5
278	673	80	5
391	746	76	5
171	930	57	4
656	225	36	5
338	129	47	2
438	808	19	5
373	241	6	4
27	180	7	5
513	267	39	5
583	155	33	1
784	348	4	4
811	789	11	3
301	449	75	2
859	779	56	2
403	896	47	3
512	22	65	5
997	512	80	4
59	896	42	5
899	877	28	5
31	217	18	3
853	268	29	4
336	470	7	4
636	288	53	3
648	887	39	5
491	322	46	3
694	225	5	5
226	990	4	4
278	590	51	5
855	593	38	4
51	109	59	3
226	322	42	3
424	451	80	4
824	298	13	4
539	550	61	4
951	673	22	4
507	250	20	5
480	699	29	4
8	106	25	4
294	872	17	5
455	638	51	5
869	808	45	5
783	166	53	3
955	961	64	3
867	126	62	5
315	709	42	5
810	103	53	4
768	141	8	3
251	572	65	5
539	765	11	1
253	480	35	5
612	934	15	2
539	728	80	3
720	465	19	4
457	779	10	4
563	691	56	5
293	79	51	4
67	98	45	4
197	843	7	5
751	174	48	5
117	112	45	5
566	57	42	1
782	789	30	4
171	78	68	4
853	292	29	4
330	115	32	4
319	299	29	5
121	191	9	4
384	404	47	4
391	72	47	5
651	15	15	5
286	463	62	5
488	254	39	3
373	738	52	4
528	818	5	5
694	720	36	4
464	82	79	4
506	139	80	4
363	682	20	5
121	293	25	5
691	410	42	4
952	673	45	5
956	496	4	4
373	930	1	3
184	32	28	2
151	94	12	4
9	54	9	5
308	121	14	4
330	997	85	4
37	280	28	5
783	524	5	4
176	758	85	3
451	911	7	4
423	502	43	5
513	289	16	1
293	793	67	4
278	962	74	2
606	111	10	4
31	749	65	5
17	232	54	5
72	262	14	4
244	116	14	3
227	729	3	5
431	301	58	4
690	771	43	4
27	892	72	5
387	335	1	5
521	266	5	4
412	487	15	4
480	661	29	5
810	60	60	4
308	818	85	4
487	386	69	5
548	823	31	4
329	842	33	4
803	161	46	4
364	91	11	3
36	888	4	3
31	442	2	4
37	303	33	5
244	388	14	4
782	315	37	5
679	729	20	5
330	914	53	2
31	292	73	4
516	877	82	4
844	268	43	4
323	729	62	4
951	690	50	4
121	871	70	4
45	923	8	4
787	360	41	2
356	152	15	5
921	53	36	3
904	955	36	3
323	408	51	5
226	336	56	2
554	500	25	4
977	446	4	3
646	567	56	4
75	456	45	4
116	813	52	4
413	502	29	5
286	636	51	4
517	144	59	3
413	699	62	5
612	518	61	4
249	692	52	3
377	295	61	5
373	290	65	3
159	163	53	4
782	139	51	4
336	917	76	4
706	132	62	3
391	653	28	5
32	904	82	5
278	714	41	4
602	154	52	3
810	840	60	4
692	789	60	2
783	337	1	5
860	180	66	4
158	392	20	4
86	872	30	5
173	129	5	5
315	135	42	2
52	91	12	5
539	766	6	4
114	791	31	5
452	492	23	3
523	690	80	4
291	567	80	4
429	295	63	4
165	568	42	2
752	858	31	5
395	408	14	5
13	267	10	4
311	322	65	4
423	377	62	4
1	944	44	5
44	106	52	5
618	421	23	4
316	91	42	2
572	789	51	5
336	949	80	4
171	421	68	4
784	856	10	3
293	364	66	3
44	940	34	3
391	496	26	5
219	721	61	3
137	813	15	3
116	564	45	5
925	385	65	5
507	166	10	3
538	53	33	5
487	124	48	5
762	936	84	4
690	501	44	3
843	369	61	5
372	802	3	3
152	98	82	4
52	496	94	5
173	907	3	5
474	91	27	4
881	295	53	5
323	24	52	4
142	63	76	5
644	690	85	4
108	906	6	4
912	840	24	2
27	480	51	4
917	385	62	5
226	27	31	1
114	482	51	3
153	790	36	4
1	361	1	4
782	852	34	4
875	180	11	4
811	872	67	5
168	844	35	4
152	211	82	5
810	269	45	4
942	400	47	5
808	457	85	4
29	842	60	5
464	283	34	3
917	369	60	5
532	348	65	4
913	737	61	4
168	453	24	5
45	987	15	4
165	61	10	1
208	706	64	3
789	135	25	4
391	952	82	4
108	196	64	4
532	675	10	3
761	485	67	5
319	303	25	4
110	338	36	5
114	770	10	4
761	770	29	5
310	433	64	5
695	157	67	3
89	785	36	4
403	374	35	2
913	73	35	3
810	653	39	5
219	749	61	3
720	288	12	5
452	689	37	1
7	180	7	4
922	292	12	4
28	83	33	5
725	82	90	5
87	173	56	2
8	231	68	5
917	895	64	5
455	709	54	4
385	64	33	4
722	770	45	5
78	262	92	3
114	986	38	4
270	116	13	4
465	566	15	5
956	465	66	5
123	949	28	5
500	291	75	3
356	546	61	5
444	258	17	5
373	418	35	4
830	609	29	4
975	570	57	4
858	690	39	4
124	608	42	4
452	180	23	3
424	75	43	4
868	79	80	5
13	284	3	4
582	303	90	3
522	797	29	2
226	113	39	4
373	369	31	3
942	36	12	4
955	217	62	4
213	232	35	4
426	444	10	4
647	295	28	4
27	318	68	4
142	533	67	5
420	53	80	5
763	568	45	3
413	369	66	5
810	52	35	4
782	293	80	5
27	623	34	5
676	148	62	3
86	285	22	4
226	197	61	5
512	212	28	5
506	148	11	3
373	887	52	4
27	200	7	4
920	134	29	3
137	79	32	4
139	377	22	3
200	91	10	4
364	139	18	4
692	758	80	2
397	304	66	4
857	492	70	4
522	803	9	5
165	925	4	4
27	851	24	5
114	570	61	4
426	560	80	4
344	714	59	2
873	758	27	4
55	55	63	4
783	944	25	4
293	964	27	3
424	838	6	4
27	232	48	5
249	467	31	3
890	244	14	5
52	515	12	4
452	124	18	4
213	986	31	4
909	848	73	2
15	13	66	4
606	952	20	4
114	798	31	4
865	401	42	2
270	191	13	4
452	775	54	3
151	567	12	4
426	145	57	5
487	173	30	2
468	200	46	4
142	82	54	5
438	911	18	4
473	161	66	4
27	771	55	4
925	79	17	5
391	768	37	4
52	83	12	4
645	295	63	4
431	482	25	3
942	750	28	4
909	148	18	5
121	356	16	5
722	896	36	4
455	544	8	4
612	844	45	3
692	960	47	3
373	385	65	4
869	116	15	5
806	839	2	4
846	644	5	4
806	516	47	1
455	134	55	3
830	502	29	5
855	44	60	4
523	293	80	3
385	640	38	5
945	296	10	4
75	896	42	5
496	675	80	5
17	232	48	5
620	781	20	3
403	392	33	3
444	411	47	5
406	939	30	4
423	677	9	2
913	449	15	5
909	336	22	1
852	873	15	4
444	32	60	2
523	565	6	4
959	881	73	4
25	560	74	3
359	977	31	4
706	232	18	5
176	150	44	3
491	910	29	5
589	533	57	4
876	695	32	4
410	183	61	4
336	334	27	3
70	785	43	5
152	173	27	4
956	597	3	3
203	209	34	4
356	896	61	5
468	738	33	5
332	242	27	4
383	142	38	5
599	231	43	5
213	404	12	4
75	94	42	3
315	296	42	5
373	249	33	4
363	851	47	2
454	260	46	5
440	761	4	5
960	964	11	3
726	838	61	5
52	734	25	3
293	63	44	4
868	895	6	3
371	103	67	5
137	574	61	2
814	253	60	4
37	863	27	4
658	231	13	4
696	673	85	5
171	186	53	4
464	264	79	2
820	720	61	4
810	936	66	4
8	679	43	5
152	930	72	4
289	27	31	5
648	769	66	4
783	671	61	5
171	97	68	2
39	797	28	4
165	132	62	5
691	99	45	4
554	839	8	5
658	161	13	1
431	356	28	2
455	677	54	5
114	239	36	4
517	89	40	1
164	646	70	5
979	63	24	5
945	673	47	4
37	903	41	4
50	823	43	5
887	127	29	4
599	202	14	3
186	178	15	5
826	824	55	5
208	383	52	1
806	770	19	3
913	79	62	4
381	295	46	5
869	823	33	5
15	977	80	3
899	673	65	4
387	790	57	4
975	352	11	4
348	975	43	4
444	515	4	4
739	736	15	4
532	482	62	3
452	994	18	2
176	673	14	5
991	323	65	4
330	153	8	4
27	753	30	3
719	482	28	2
52	486	31	4
722	508	56	5
551	53	7	4
17	791	28	5
913	978	80	4
153	157	33	4
847	142	36	4
549	64	19	3
996	914	15	4
391	262	13	5
197	402	41	5
984	962	15	2
1	564	24	2
380	144	33	5
210	508	30	4
270	550	29	2
431	888	13	5
783	853	12	5
197	94	27	5
384	400	32	3
751	758	48	5
783	103	51	5
438	567	2	5
218	857	37	5
226	907	31	5
539	369	61	5
364	853	47	4
667	818	48	4
811	930	18	2
821	300	61	5
431	25	30	4
890	761	2	5
869	78	9	1
914	15	19	3
278	91	54	5
171	173	18	3
725	991	90	4
649	479	46	3
810	299	63	5
463	434	82	4
137	877	20	4
647	457	3	4
164	758	53	5
712	189	13	5
644	266	2	4
326	964	57	4
452	115	24	5
951	157	50	1
278	126	27	5
548	458	42	5
263	377	41	3
420	533	14	5
308	280	64	4
523	673	80	4
888	257	63	5
173	880	39	4
803	168	12	2
665	201	2	5
52	663	39	4
965	624	70	3
917	173	19	5
637	823	32	4
397	183	1	4
679	212	13	4
311	303	46	5
535	631	31	4
761	139	22	3
444	879	29	3
824	422	3	3
27	458	67	3
853	103	33	4
373	117	32	4
384	758	6	2
139	139	33	4
806	109	28	2
662	159	38	4
444	87	47	4
92	818	2	5
523	254	80	4
151	15	64	3
761	883	54	5
869	735	13	5
108	458	11	3
627	899	43	4
251	385	9	3
27	837	26	4
857	818	51	4
470	948	64	5
204	428	36	1
284	405	12	4
373	54	32	3
649	431	41	4
679	729	47	4
474	687	55	3
137	931	9	4
686	7	16	4
759	661	80	3
955	243	67	4
615	114	85	4
527	383	16	4
397	724	43	4
168	629	15	4
600	293	32	5
942	731	52	4
716	157	2	5
31	121	29	3
783	886	39	5
715	661	5	5
787	63	73	5
158	941	46	4
142	165	12	5
117	191	64	2
921	790	32	4
869	114	9	1
917	135	64	3
831	31	33	5
431	524	41	4
29	348	15	5
838	53	43	5
942	790	12	1
399	91	54	5
876	863	29	5
452	10	34	2
3	740	20	4
826	799	51	3
228	637	71	5
378	57	11	4
175	929	65	5
31	853	12	3
665	47	1	3
608	301	63	4
600	797	39	5
7	91	18	5
308	393	24	4
328	336	3	3
507	54	10	4
810	728	64	4
27	24	18	4
116	567	64	5
358	106	32	5
690	301	83	4
830	690	32	4
32	492	54	5
463	254	72	4
715	485	62	3
373	964	1	1
985	859	11	4
840	709	67	4
116	37	9	4
795	83	18	4
951	969	59	4
921	290	65	4
204	392	33	3
955	639	9	5
618	471	73	5
283	209	42	5
336	936	7	2
677	116	15	5
293	688	22	4
843	986	66	4
806	845	28	5
414	964	13	4
888	14	9	5
648	442	28	5
746	265	46	2
808	35	76	4
782	991	58	1
31	364	2	3
761	202	27	5
373	474	33	3
782	734	26	4
512	232	3	4
151	22	9	4
151	108	29	2
278	231	30	4
463	673	27	5
354	180	69	5
200	196	38	4
387	449	32	4
372	200	52	4
158	908	19	4
655	802	9	5
376	266	43	5
875	116	11	3
444	758	4	5
806	390	12	4
784	264	15	3
595	61	67	3
431	282	27	4
424	731	24	3
397	564	45	4
137	25	37	4
706	895	18	3
52	116	10	4
201	802	53	5
612	299	39	4
783	441	20	5
890	653	43	5
452	135	37	3
391	802	64	3
539	67	19	4
70	904	40	5
39	499	66	4
78	161	2	1
37	939	30	5
114	52	6	4
727	944	64	5
975	384	14	1
676	408	4	5
379	53	56	4
826	702	12	4
828	82	46	5
783	872	13	5
183	82	32	3
373	257	57	3
507	53	17	5
464	670	79	2
725	384	90	5
29	482	24	5
387	119	67	1
810	983	32	3
397	793	43	4
532	384	51	4
136	923	42	4
599	307	14	4
226	521	16	5
890	291	14	4
985	401	11	4
358	999	80	5
223	302	36	5
810	251	29	4
618	957	85	4
444	805	80	3
942	682	76	3
176	780	62	4
263	852	55	2
899	679	65	5
985	952	11	3
52	590	5	3
417	564	33	4
810	637	66	5
595	504	67	3
720	621	32	3
729	293	19	5
27	931	37	5
452	705	51	5
783	181	12	4
165	266	62	5
52	364	5	4
364	457	27	4
617	465	80	4
308	508	73	3
426	962	32	1
171	415	19	2
333	136	47	5
488	480	61	5
338	480	29	4
286	830	38	2
487	200	54	5
27	187	42	5
783	199	52	4
364	799	2	3
333	420	51	4
787	723	55	1
608	236	64	5
31	615	14	4
735	152	53	5
226	990	31	4
676	934	42	3
665	615	24	3
173	749	5	4
751	166	7	1
52	814	10	3
286	465	9	4
165	160	53	5
53	593	76	5
621	907	17	4
452	295	51	5
52	904	14	3
72	164	47	5
431	377	84	5
759	256	73	3
308	134	73	3
539	471	29	4
168	546	30	4
550	434	53	2
171	584	42	4
676	53	2	5
333	815	22	4
38	210	25	4
759	659	1	5
226	610	31	4
227	935	8	5
227	574	47	4
457	36	24	5
180	443	69	2
139	156	5	4
391	77	82	5
714	157	41	4
670	455	80	5
315	128	15	4
782	13	6	4
13	303	45	5
616	900	35	4
373	817	32	4
417	791	66	4
165	31	45	1
720	843	52	4
717	869	68	3
500	699	75	4
249	24	5	3
310	572	39	3
855	749	65	5
287	569	56	4
857	315	79	4
568	95	19	5
52	141	66	4
153	150	13	3
374	789	27	5
97	10	67	5
363	586	63	3
142	302	12	4
444	891	80	5
255	738	59	3
438	191	62	3
810	577	52	4
189	572	39	5
468	388	10	4
921	122	60	3
457	673	52	4
52	449	65	4
810	299	53	5
391	182	82	4
37	892	27	5
763	761	36	5
311	471	13	3
496	36	51	5
27	170	85	3
378	166	43	3
634	818	29	5
876	231	19	4
319	49	52	4
159	154	18	5
474	149	67	3
810	564	4	3
423	598	4	2
431	646	18	5
985	564	6	3
523	82	57	4
312	753	46	5
676	689	66	2
214	103	18	5
751	181	48	3
226	457	36	2
213	334	17	4
31	383	1	3
216	116	42	4
413	63	29	4
888	863	3	5
431	671	52	4
266	780	66	1
915	935	11	4
676	180	25	5
996	306	42	4
130	459	1	4
844	15	52	4
45	362	34	5
597	952	26	5
843	15	61	3
532	673	16	5
998	121	66	4
444	705	43	2
116	699	36	5
806	492	47	4
116	673	64	5
474	557	7	3
415	480	28	5
176	869	70	4
803	312	25	4
491	777	19	4
892	797	29	4
604	292	29	5
438	761	55	4
24	421	12	5
973	897	36	5
15	522	56	3
877	755	18	4
266	977	52	5
523	369	39	4
106	564	63	3
441	990	56	2
455	449	8	5
332	38	27	4
319	871	53	4
942	52	28	4
634	238	80	4
159	699	55	5
470	82	80	4
397	605	62	4
795	458	18	5
645	235	20	3
595	564	25	2
176	209	67	4
975	758	14	5
791	613	24	3
13	447	80	3
712	932	13	4
333	628	41	4
826	103	73	5
80	895	52	2
373	384	52	3
52	292	70	3
430	780	56	2
227	282	84	1
26	775	7	4
888	564	1	4
165	180	45	1
373	953	52	3
142	377	41	4
783	599	3	4
27	166	34	3
855	508	38	4
569	141	29	4
821	660	61	5
444	6	3	3
27	98	87	4
222	600	14	1
36	418	4	3
137	239	42	4
782	974	40	4
200	758	13	4
452	971	59	4
690	359	7	4
315	173	42	3
782	393	68	3
855	352	38	3
58	994	44	3
23	312	5	4
649	648	41	4
108	250	6	3
373	715	20	3
175	313	30	3
244	173	80	4
782	212	6	4
475	281	53	5
127	157	13	4
416	597	21	4
428	91	31	5
729	110	55	4
374	930	54	4
844	270	33	1
37	231	7	4
403	52	52	3
608	675	60	4
512	295	28	5
31	743	45	4
136	687	33	5
176	20	76	3
508	771	4	5
795	157	44	4
768	788	8	5
52	544	60	4
373	6	64	2
695	397	64	4
424	49	39	4
787	242	44	3
532	388	3	4
180	503	23	3
403	15	35	4
175	624	54	2
187	79	63	5
416	524	77	1
806	559	2	3
384	372	53	2
52	931	16	4
171	671	32	1
690	3	83	4
491	300	80	4
538	913	20	1
695	386	55	4
802	154	41	4
124	738	4	3
232	489	72	4
956	82	3	5
890	673	70	4
783	200	70	4
648	241	5	5
608	564	39	4
226	363	42	3
58	131	4	3
363	740	13	5
679	56	73	3
391	805	34	4
75	738	42	4
942	241	35	4
176	126	13	4
426	564	32	4
373	817	32	2
56	134	46	4
339	442	70	5
213	595	43	3
644	895	67	4
966	851	13	4
23	250	5	4
364	993	25	4
66	180	37	4
391	79	26	4
888	515	52	5
204	859	65	3
665	871	70	4
384	480	53	4
951	211	97	4
783	816	31	4
391	425	26	4
226	626	39	4
363	36	53	5
37	930	85	4
15	783	80	5
592	816	5	2
152	492	72	3
991	202	46	5
45	321	73	3
463	153	75	3
606	758	29	4
806	24	29	3
284	944	41	4
968	392	42	5
720	173	6	4
310	499	61	2
942	789	70	3
238	456	36	5
114	38	43	3
142	799	54	4
695	590	85	5
87	988	56	4
429	818	19	5
826	588	24	3
285	116	10	5
176	388	32	4
725	648	90	4
599	728	43	3
78	53	78	3
168	482	44	5
173	389	9	2
286	36	18	5
782	377	23	3
803	119	22	4
612	546	16	4
291	888	29	5
8	168	25	4
692	472	29	3
885	139	4	5
455	400	2	5
676	15	47	5
213	908	11	4
806	705	18	4
171	524	18	3
31	157	73	4
811	824	2	4
455	77	8	4
789	179	11	4
455	96	10	4
371	301	76	4
840	789	12	5
771	640	64	5
600	175	43	1
438	726	25	4
890	567	32	4
31	551	4	4
512	541	28	4
522	288	57	4
706	382	38	3
444	648	29	4
86	172	61	3
27	111	29	4
451	142	41	4
403	374	39	3
139	207	41	4
554	36	7	3
371	184	51	4
208	114	19	4
808	223	44	4
840	721	51	5
983	134	25	4
507	144	10	4
512	235	16	3
994	180	25	5
82	263	53	3
417	880	66	4
679	690	6	4
37	844	60	5
197	216	22	5
373	526	42	3
729	736	4	5
539	225	57	4
211	128	36	4
532	295	2	5
384	387	29	4
532	332	18	3
27	297	34	4
78	643	75	5
328	758	18	5
943	97	47	4
226	132	31	3
396	94	9	4
602	170	66	4
58	773	61	4
166	447	8	2
45	463	65	2
336	865	3	2
116	728	52	4
258	256	11	4
515	293	14	2
763	629	56	5
226	824	5	2
500	238	34	4
455	119	85	4
783	450	12	5
397	941	62	5
75	715	36	3
501	544	24	3
706	569	56	5
639	964	67	4
204	753	33	2
722	225	56	4
27	132	54	5
152	236	76	2
391	936	34	4
395	715	28	5
795	449	1	5
332	962	12	3
227	153	8	2
304	303	62	3
364	967	55	5
717	323	29	3
423	153	62	3
647	910	3	5
945	449	47	5
197	872	68	3
27	713	32	3
506	383	2	4
513	517	70	1
319	49	53	4
278	895	53	3
289	631	17	4
929	637	67	5
717	292	57	4
183	180	45	5
139	542	7	4
853	480	64	4
373	829	53	3
890	106	1	4
803	431	20	4
114	388	70	4
452	13	1	5
782	254	43	3
783	924	43	4
925	172	62	1
391	401	57	5
438	250	73	3
329	125	10	5
51	654	59	2
751	93	48	3
776	322	54	5
428	295	31	5
31	10	66	5
56	55	65	4
796	114	27	5
121	161	25	4
52	846	53	4
665	895	12	4
717	134	67	3
444	683	13	4
507	103	10	5
227	637	76	3
782	489	37	1
840	550	32	2
203	818	26	5
151	231	25	3
431	442	59	4
176	656	9	5
13	362	14	5
137	280	64	4
569	528	6	5
438	861	38	2
363	362	20	3
461	61	12	5
198	82	30	3
468	212	62	5
278	449	90	4
389	570	55	4
875	467	1	3
491	482	16	3
419	82	20	3
645	699	22	4
308	692	2	4
539	103	57	5
852	489	64	5
455	129	8	4
532	646	64	2
212	212	13	4
636	132	33	5
329	290	65	3
89	837	5	5
168	738	38	5
920	457	64	4
727	552	16	5
308	800	14	3
213	913	16	4
57	533	27	4
873	58	76	4
369	656	46	5
27	485	84	4
286	918	62	4
600	679	57	5
647	139	35	4
606	79	10	5
126	699	1	4
461	796	4	3
57	895	57	3
413	79	13	5
414	482	16	5
323	597	52	2
993	689	41	5
737	775	76	5
170	564	14	2
142	789	44	5
